	Time (Minutes)	Hot Plate Flux	Temp at Node 1 [C]	Temp at Node 2 [C]	Temp at Node 3 [C]	Temp at Node 4 [C]	Temp at Node 5 [C]	Temp at Node 6 [C]	Temp at Node 7 [C]	Temp at Node 8 [C]	Temp at Node 9 [C]	Temp at Node 10 [C]	Temp at Node 11 [C]	Temp at Node 12 [C]	Temp at Node 13 [C]	Temp at Node 14 [C]	Temp at Node 15 [C]	Temp at Node 16 [C]	Temp at Node 17 [C]	Temp at Node 18 [C]	Temp at Node 19 [C]	Temp at Node 20 [C]	Temp at Node 21 [C]
492.0 [s]	8.2	-2.4741378537612126e-07	34.99999997053743	35.00000008887986	34.99999985368697	35.00000020047992	34.999999749828646	35.000000294277925	34.99999966818501	35.000000361944785	34.99999961600565	35.00000039747181	34.999999597924045	35.0000003977043	34.999999615545846	35.00000036262168	34.999999667306156	35.000000295339134	34.99999974860884	35.00000020183114	34.99999985223462	35.0000000904011	34.999999968981456
493.0 [s]	8.216666666666667	5.320772349591095e-07	35.00000006336137	34.99999980885724	35.000000314657086	34.99999956885301	35.000000538012046	34.99999936713351	35.0000007135929	34.99999922161106	35.00000082580834	34.99999914520765	35.00000086469419	34.99999914470766	35.00000082679725	34.99999922015547	35.00000071548277	34.99999936485153	35.0000005406352	34.999999565947235	35.00000031778052	34.99999980558579	35.00000006670774
494.0 [s]	8.233333333333333	-3.688537408931016e-06	34.99999956075902	35.000001325061874	34.999997818697864	35.000002988847086	34.99999627033105	35.00000438722981	34.99999505314969	35.000005396037466	34.99999427523636	35.000005925690346	34.99999400566787	35.0000059291566	34.999994268381215	35.00000540612842	34.999995040048134	35.00000440304956	34.9999962521465	35.00000300899063	34.99999779704507	35.000001347740636	34.99999953756071
495.0 [s]	8.25	2.0315017454360532e-06	35.00000024191655	34.999999270208264	35.00000120137497	34.999998353861145	35.00000205415432	34.99999758368705	35.00000272452979	34.999997028075654	35.00000315297376	34.9999967363637	35.000003301441495	34.999996734454555	35.00000315674936	34.9999970225179	35.00000273174561	34.99999757497426	35.00000206416968	34.9999983427669	35.00000121330055	34.99999925771772	35.000000254693305
496.0 [s]	8.266666666666667	-5.797260681080567e-07	34.999999930964464	35.000000208260076	34.99999965716455	35.00000046975737	34.99999941380753	35.00000068954131	34.99999922250299	35.00000084809574	34.99999910023831	35.000000931341276	34.99999905787024	35.00000093188606	34.99999909916096	35.000000849681726	34.99999922044384	35.000000692027754	34.9999994109495	35.00000047292332	34.999999653761336	35.0000002118245	34.999999927318356
497.0 [s]	8.283333333333333	7.502459508908039e-07	35.00000008934131	34.999999730483125	35.00000044367562	34.99999939207015	35.0000007586126	34.99999910763984	35.000001006186665	34.99999890244885	35.000001164413845	34.999998794717726	35.00000121924393	34.9999987940127	35.00000116580816	34.99999890039629	35.00000100885154	34.9999991044221	35.000000762311345	34.99999938797299	35.00000044807979	34.99999972587028	35.000000094059885
498.0 [s]	8.3	-2.4872027688192354e-06	34.999999703817366	35.00000089349663	34.99999852913578	35.00000201539626	34.999997485063204	35.000002958333766	34.99999666431091	35.00000363857856	34.99999613975962	35.00000399572633	34.99999595798806	35.000003998063676	34.99999613513722	35.00000364538283	34.99999665547654	35.000002969000946	34.99999747280134	35.00000202897917	34.99999851453521	35.00000090878905	34.99999968817457
499.0 [s]	8.316666666666666	3.15196229192803e-06	35.00000037534443	34.99999886769535	35.000001863987166	34.9999974459418	35.00000318711244	34.99999625098229	35.00000422723002	34.99999538892632	35.000004891979984	34.99999493632208	35.00000512233436	34.99999493336003	35.00000489783798	34.999995380303176	35.00000423842579	34.99999623746385	35.00000320265178	34.99999742872842	35.00000188249027	34.99999884831567	35.00000039516806
500.0 [s]	8.333333333333334	-2.4866301156722707e-06	34.99999970388495	35.000000893292736	34.999998529471384	35.0000020149364	34.999997485637095	35.000002957658694	34.9999966650721	35.00000363774814	34.99999614064046	35.00000399481456	34.99999595891035	35.000003997151396	34.99999613601909	35.00000364455104	34.999996656239716	35.00000296832354	34.99999747337796	35.000002028516235	34.99999851487411	35.00000090858168	34.99999968824568
501.0 [s]	8.35	1.6908828166521668e-06	35.00000020135525	34.99999939257003	35.00000099994452	34.99999862986374	35.00000170974113	34.999997988822145	35.000002267717036	34.99999752636813	35.000002624325305	34.999997283566586	35.00000274789983	34.99999728197764	35.000002627467836	34.99999752174227	35.00000227372311	34.99999798157006	35.000001718077385	34.999998620629526	35.000001009870516	34.99999938217371	35.00000021198974
502.0 [s]	8.366666666666667	-2.774423775690202e-06	34.99999966961394	35.00000099667835	34.999998359279175	35.00000224813596	34.99999719463631	35.00000329996459	34.999996279102845	35.000004058764546	34.99999569397585	35.00000445715625	34.99999549121327	35.000004459763375	34.99999568881975	35.00000406635468	34.9999962692483	35.000003311863736	34.99999718095842	35.0000022632874	34.99999834299251	35.00000101373678	34.99999965216472
503.0 [s]	8.383333333333333	1.2514272659441467e-06	35.00000014902372	34.99999955043887	35.0000007400626	34.99999898595718	35.00000126538572	34.99999851151995	35.00000167834571	34.99999816925617	35.00000194227266	34.99999798955787	35.00000203373071	34.999997988381836	35.000001944598466	34.999998165832494	35.000001682790696	34.99999850615279	35.00000127155528	34.99999897912306	35.00000074740882	34.99999954274455	35.00000015689443
504.0 [s]	8.4	-3.551978852734574e-06	34.99999957702016	35.00000127600663	34.999997899451955	35.00000287819677	34.999996408407185	35.0000042248102	34.99999523628696	35.00000519627093	34.99999448717267	35.00000570631562	34.99999422758384	35.00000570965358	34.999994480571274	35.00000520598843	34.99999522367034	35.00000424004435	34.99999639089572	35.000002897594754	34.99999787860065	35.00000129784587	34.99999955468064
505.0 [s]	8.416666666666666	1.7264161183323161e-06	35.00000020558639	34.999999379805786	35.0000010209568	34.99999860107238	35.00000174566884	34.999997946560256	35.00000231536967	34.99999747438858	35.000002679471436	34.99999722648488	35.000002805642794	34.99999722486251	35.000002682680076	34.99999746966546	35.000002321501995	34.999997939155776	35.00000175418029	34.9999985916441	35.00000103109153	34.99999936919096	35.00000021644445
506.0 [s]	8.433333333333334	-2.242437071748285e-06	34.999999732963886	35.00000080557004	34.99999867387959	35.00000181706656	34.99999773255149	35.00000266721196	34.999996992567276	35.00000328051556	34.99999651963566	35.00000360251755	34.99999635575176	35.00000360462485	34.999996515468126	35.00000328665038	34.99999698460232	35.00000267682947	34.99999772149636	35.000001829312794	34.999998660715846	35.00000081935758	34.99999971886052
507.0 [s]	8.45	1.9720609736643406e-07	35.000000023484006	34.99999992915559	35.000000116623255	34.99999984020138	35.00000019940671	34.99999976543677	35.000000264483276	34.99999971150095	35.00000030607447	34.99999968318309	35.00000032048689	34.999999682997725	35.00000030644094	34.99999971096139	35.00000026518376	34.999999764590996	35.00000020037896	34.99999983912443	35.000000117780985	34.99999992794312	35.00000002472433
508.0 [s]	8.466666666666667	-2.4753105225511767e-06	34.99999970523294	35.00000088922627	34.99999853616555	35.00000200576392	34.99999749708314	35.00000294419459	34.99999668025367	35.00000362118806	34.9999961582094	35.00000397662899	34.99999597730658	35.00000397895519	34.999996153609004	35.000003627959984	34.99999667146153	35.00000295481078	34.99999748488	35.00000201928185	34.999998521634836	35.000000904445585	34.999999689664946
509.0 [s]	8.483333333333333	2.1876111278009936e-06	35.0000002605064	34.99999921412825	35.00000129369329	34.999998227365495	35.00000221200338	34.999997398008304	35.0000029338932	34.999996799701364	35.00000339526059	34.99999648557315	35.000003555137084	34.99999648351735	35.000003399326204	34.99999679371655	35.00000294166364	34.999997388625786	35.00000222278851	34.9999982154186	35.000001306535296	34.99999920067779	35.00000027426495
510.0 [s]	8.5	-1.669910530808677e-06	34.99999980114245	35.000000599895316	34.999999012459	35.000001353140874	34.9999983114667	35.00000198623093	34.99999776041193	35.000002442948585	34.99999740822716	35.000002682738454	34.99999728618542	35.00000268430773	34.99999740512368	35.00000244751709	34.99999775448049	35.00000199339303	34.99999830323395	35.00000136226055	34.99999900265601	35.000000610162715	34.99999979063978
511.0 [s]	8.516666666666667	5.596583459623119e-07	35.00000006664561	34.999999798949716	35.00000033096666	34.999999546505364	35.000000565898745	34.9999993343302	35.000000750580455	34.9999991812648	35.00000086861252	34.99999910090111	35.0000009095138	34.99999910037525	35.000000869652524	34.99999917973378	35.00000075256827	34.999999331929985	35.000000568657924	34.999999543449064	35.00000033425209	34.99999979550876	35.00000007016547
512.0 [s]	8.533333333333333	-1.2818945115769328e-06	34.99999984734865	35.00000046050451	34.99999924192264	35.000001038726964	34.999998703812025	35.00000152471296	34.999998280799616	35.00000187530833	34.99999801044805	35.00000205938085	34.99999791676379	35.00000206058547	34.999998008065745	35.000001878815226	34.99999827624646	35.000001530210795	34.99999869749229	35.00000104572746	34.999999234397535	35.00000046838608	34.99999983928643
513.0 [s]	8.55	1.798576475514473e-06	35.000000214179295	34.999999353883425	35.000001063629895	34.99999854260119	35.00000181863277	34.99999786073249	35.00000241214542	34.999997368825404	35.00000279146559	34.99999711056006	35.000002922910596	34.99999710886988	35.00000279480821	34.999997363904924	35.00000241853377	34.99999785301867	35.000001827499545	34.9999985327791	35.000001074187935	34.99999934282505	35.00000022549102
514.0 [s]	8.566666666666666	-1.030260322961471e-06	34.99999987731451	35.00000037010636	34.99999939073501	35.00000083482246	34.9999989582567	35.00000122540831	34.99999861828263	35.000001507181025	34.999998401001676	35.00000165511972	34.99999832570779	35.00000165608782	34.99999839908696	35.00000150999949	34.99999861462322	35.00000122982692	34.99999895317751	35.00000084044876	34.999999384687044	35.00000037644082	34.99999987083487
515.0 [s]	8.583333333333334	6.625480803960039e-07	35.00000007889821	34.999999761987226	35.00000039181401	34.999999463131644	35.00000066993772	34.99999921194859	35.00000088857263	34.99999903074257	35.000001028304496	34.99999893560425	35.000001076725425	34.99999893498159	35.00000102953584	34.99999902892995	35.00000089092606	34.99999920910693	35.00000067320417	34.999999459513276	35.00000039570341	34.99999975791354	35.00000008306512
516.0 [s]	8.6	-2.534967630079676e-07	34.99999996981228	35.000000091067534	34.9999998500856	35.000000205414494	34.999999743671026	35.00000030152114	34.99999966001781	35.000000370853456	34.99999960655413	35.00000040725496	34.99999958802749	35.00000040749313	34.99999960608295	35.000000371547	34.99999965911741	35.000000302608385	34.99999974242127	35.000000206798916	34.9999998485975	35.00000009262618	34.999999968217935
517.0 [s]	8.616666666666667	-1.9081060247743603e-06	34.99999977277736	35.000000685464556	34.99999887159589	35.000001546153214	34.99999807061397	35.00000226954728	34.99999744095675	35.00000279141119	34.999997038536264	35.000003065404655	34.999996899086455	35.00000306719767	34.999997034990145	35.00000279663118	34.999997434179306	35.00000227773086	34.99999806120695	35.000001556573636	34.99999886039467	35.00000069719647	34.99999976077663
518.0 [s]	8.633333333333333	-5.401758629513281e-07	34.99999993567428	35.00000019405189	34.99999968055397	35.00000043770888	34.99999945379966	35.000000642498435	34.99999927554654	35.000000790235674	34.99999916162318	35.00000086780199	34.99999912214554	35.0000008683096	34.99999916061927	35.00000079171349	34.99999927362791	35.0000006448152	34.9999994511366	35.00000044065888	34.99999967738296	35.00000019737308	34.99999993227698
519.0 [s]	8.65	6.423524957005955e-08	35.00000000764982	34.99999997692265	35.00000003798965	34.99999994794615	35.000000064956055	34.99999992359187	35.00000008615456	34.99999990602237	35.00000009970273	34.999999896797874	35.00000010439754	34.99999989673756	35.0000000998221	34.99999990584661	35.000000086382784	34.999999923316295	35.000000065272786	34.99999994759531	35.00000003836681	34.999999976527704	35.00000000805392
520.0 [s]	8.666666666666666	1.717028750680963e-07	35.00000002044669	34.99999993831841	35.00000010153957	34.999999860869195	35.00000017361606	34.99999979577444	35.00000023027587	34.999999748814446	35.00000026648769	34.99999972415907	35.0000002790361	34.999999723997746	35.00000026680681	34.99999974834475	35.000000230885746	34.99999979503809	35.00000017446257	34.999999859931506	35.000000102547574	34.999999937262714	35.000000021526546
521.0 [s]	8.683333333333334	-3.866363942081775e-06	34.99999953958297	35.00000138894393	34.99999771353595	35.00000313294129	34.999996090521165	35.00000459874133	34.999994814658464	35.00000565618427	34.9999939992415	35.0000062113719	34.99999371667707	35.00000621500516	34.99999399205615	35.0000056667613	34.99999480092572	35.000004615323235	34.999996071460146	35.00000315405583	34.999997690839166	35.000001412716074	34.9999995152661
522.0 [s]	8.7	2.0948707555157685e-06	35.000000249462744	34.999999247443725	35.00000123884979	34.99999830251278	35.000002118229986	34.99999750831449	35.00000280951656	34.999996935371826	35.00000325132498	34.9999966345606	35.00000340442381	34.999996632592	35.00000325521819	34.99999692964087	35.00000281695719	34.99999749933016	35.00000212855741	34.99999829107264	35.00000125114707	34.99999923456363	35.00000026263797
523.0 [s]	8.716666666666667	-1.5873857157968073e-06	34.99999981096988	35.00000057024869	34.99999906126288	35.00000128626914	34.99999839491346	35.00000188807195	34.99999787109181	35.00000232221868	34.99999753631192	35.000002550158115	34.99999742030144	35.0000025516498	34.99999753336181	35.00000232656123	34.999997865453565	35.000001894879915	34.99999838708766	35.00000129493793	34.999999051944485	35.00000058000859	34.9999998009863
524.0 [s]	8.733333333333333	4.872873812619943e-07	35.000000058026956	34.99999982494967	35.00000028816589	34.99999960515146	35.00000049271648	34.99999942041484	35.00000065351509	34.999999287143964	35.0000007562831	34.999999217172956	35.000000791895104	34.99999921671508	35.00000075718873	34.99999928581087	35.00000065524591	34.99999941832493	35.000000495118854	34.99999960249039	35.00000029102648	34.99999982195362	35.00000006109161
525.0 [s]	8.75	-2.324183745967231e-06	34.99999972322968	35.000000834935406	34.99999862553858	35.00000188330392	34.999997649896386	35.00000276443967	34.99999688293747	35.00000340010007	34.99999639276609	35.00000373383983	34.99999622290812	35.000003736023984	34.999996388446675	35.00000340645835	34.99999687468221	35.000002774407676	34.999997638438174	35.00000189599649	34.99999861189502	35.0000008492255	34.99999970861211
526.0 [s]	8.766666666666667	1.4226408746376189e-06	35.000000169411294	34.9999994889356	35.00000084130846	34.99999884722871	35.00000143849957	34.99999830788505	35.00000190795549	34.99999791879708	35.00000220798961	34.999997714514734	35.00000231195975	34.99999771317778	35.00000221063357	34.99999791490512	35.00000191300859	34.99999830178365	35.000001445513135	34.999998839459636	35.00000084965973	34.999999480188706	35.000000178358675
